1.73205080756888	4.345369066029	0.000192469833
2	4.340640000000	0.000129767201
2.82842712474619	4.336516183390	0.000109491019
3.3166247903554	4.333435618583	0.000165838065
3.46410161513775	4.333175428344	0.000199157619
4	4.329360000000	0.000166216259
4.35889894354067	4.331655825144	0.000148186580
4.47213595499958	4.330905901541	0.000137624420

